,open_2,low_2,high_2,close_2,volume_2
2019-10-04,302.64,302.37,303.792,302.694,13120.0
2019-10-05,302.64,302.37,303.792,302.694,13120.0
2019-10-06,302.64,302.37,303.792,302.694,13120.0
2019-10-07,302.71,302.674,304.05,303.701,12283.0
2019-10-08,303.703,303.44,305.207,304.515,17798.0
2019-10-09,304.523,303.841,304.86,303.926,20188.0
2019-10-10,303.94,301.336,304.335,301.393,18083.0
2019-10-11,301.403,299.27,301.81,301.01,22646.0
2019-10-12,301.403,299.27,301.81,301.01,22646.0
2019-10-13,301.403,299.27,301.81,301.01,22646.0
2019-10-14,301.013,300.02,301.94,300.64,11894.0
2019-10-15,300.65,300.02,302.597,301.06,20153.0
2019-10-16,301.05,299.91,302.14,300.24,22742.0
2019-10-17,300.25,297.35,300.896,297.66,21050.0
2019-10-18,297.67,295.783,297.88,296.381,14506.0
2019-10-19,297.67,295.783,297.88,296.381,14506.0
2019-10-20,297.67,295.783,297.88,296.381,14506.0
2019-10-21,296.366,295.28,296.713,295.906,12990.0
2019-10-22,295.916,294.951,296.671,295.992,15981.0
2019-10-23,295.984,294.44,296.328,294.59,12858.0
2019-10-24,294.6,293.98,296.92,296.5,18375.0
2019-10-25,296.453,295.78,296.772,296.497,11852.0
2019-10-26,296.453,295.78,296.772,296.497,11852.0
2019-10-27,296.453,295.78,296.772,296.497,11852.0
2019-10-28,296.491,295.373,296.694,295.75,12468.0
2019-10-29,295.76,295.61,296.951,296.764,12792.0
2019-10-30,296.775,294.473,297.249,294.599,20725.0
2019-10-31,294.626,294.0,295.59,294.21,20086.0
2019-11-01,294.138,293.375,294.88,293.62,13594.0
2019-11-02,294.138,293.375,294.88,293.62,13594.0
2019-11-03,294.138,293.375,294.88,293.62,13594.0
2019-11-04,293.63,293.394,296.26,295.96,14061.0
2019-11-05,295.95,295.36,299.38,299.1,17093.0
2019-11-06,299.09,298.69,300.165,300.072,13959.0
2019-11-07,300.063,299.409,301.49,300.96,17152.0
2019-11-08,300.969,300.829,303.05,302.58,13051.0
2019-11-09,300.969,300.829,303.05,302.58,13051.0
2019-11-10,300.969,300.829,303.05,302.58,13051.0
2019-11-11,302.569,302.295,303.37,302.702,9981.0
2019-11-12,302.71,302.603,304.21,303.879,13027.0
2019-11-13,303.885,303.205,304.4,303.532,14436.0
2019-11-14,303.54,302.63,303.75,303.28,19344.0
2019-11-15,303.29,302.269,303.95,302.453,14175.0
2019-11-16,303.29,302.269,303.95,302.453,14175.0
2019-11-17,303.29,302.269,303.95,302.453,14175.0
2019-11-18,302.37,301.277,303.53,302.732,12387.0
2019-11-19,302.744,300.13,303.18,300.41,14052.0
2019-11-20,300.42,300.373,301.62,301.13,14240.0
2019-11-21,301.12,300.68,302.63,302.38,12677.0
2019-11-22,302.37,301.794,303.69,303.57,15518.0
2019-11-23,302.37,301.794,303.69,303.57,15518.0
2019-11-24,302.37,301.794,303.69,303.57,15518.0
2019-11-25,303.56,302.89,305.23,305.04,12999.0
2019-11-26,305.05,304.454,306.17,305.029,11513.0
2019-11-27,305.044,304.913,306.12,305.476,17956.0
2019-11-28,305.496,304.748,306.209,305.04,23676.0
2019-11-29,305.02,302.67,305.233,303.72,16106.0
2019-11-30,305.02,302.67,305.233,303.72,16106.0
2019-12-01,305.02,302.67,305.233,303.72,16106.0
2019-12-02,303.73,299.503,303.76,299.82,14065.0
2019-12-03,299.801,298.94,300.1,299.46,15565.0
2019-12-04,299.42,297.743,299.64,298.903,19599.0
2019-12-05,298.912,297.546,299.032,297.667,10449.0
2019-12-06,297.66,297.38,299.572,299.34,14175.0
2019-12-07,297.66,297.38,299.572,299.34,14175.0
2019-12-08,297.66,297.38,299.572,299.34,14175.0
2019-12-09,299.33,299.044,299.942,299.68,10801.0
2019-12-10,299.588,297.87,299.87,298.265,16837.0
2019-12-11,298.249,296.151,298.761,296.24,13480.0
2019-12-12,296.211,294.217,296.57,294.89,22290.0
2019-12-13,294.88,293.91,296.61,295.94,21888.0
2019-12-14,294.88,293.91,296.61,295.94,21888.0
2019-12-15,294.88,293.91,296.61,295.94,21888.0
2019-12-16,295.871,294.27,296.107,294.821,13172.0
2019-12-17,294.833,294.781,297.05,296.587,13860.0
2019-12-18,296.573,296.406,297.75,297.31,15248.0
2019-12-19,297.261,296.73,297.78,297.142,13597.0
2019-12-20,297.129,296.78,298.46,298.308,9610.0
2019-12-21,297.129,296.78,298.46,298.308,9610.0
2019-12-22,297.129,296.78,298.46,298.308,9610.0
2019-12-23,298.293,298.09,299.11,298.85,10742.0
2019-12-24,298.813,298.72,299.95,299.55,7646.0
2019-12-25,299.058,298.548,299.35,299.32,175.0
2019-12-26,299.036,297.42,299.59,297.57,4483.0
2019-12-27,297.56,294.607,297.69,295.16,13693.0
2019-12-30,295.078,294.585,296.267,295.42,14484.0
2019-12-31,295.43,294.082,295.46,295.08,9549.0
2020-01-01,294.505,294.498,295.52,295.5,682.0
2020-01-02,295.51,293.76,295.56,294.438,12726.0
2020-01-03,294.442,294.432,297.06,295.34,17660.0
2020-01-04,294.442,294.432,297.06,295.34,17660.0
2020-01-05,294.442,294.432,297.06,295.34,17660.0
2020-01-06,295.33,293.985,295.721,294.71,13829.0
2020-01-07,294.7,294.547,297.71,297.331,16643.0
2020-01-08,297.335,296.9,298.37,297.49,19312.0
2020-01-09,297.48,297.309,300.31,299.352,14666.0
2020-01-10,299.34,299.26,301.29,299.98,15299.0
2020-01-11,299.34,299.26,301.29,299.98,15299.0
2020-01-12,299.34,299.26,301.29,299.98,15299.0
2020-01-13,299.899,299.16,301.468,299.57,13674.0
2020-01-14,299.558,298.42,299.936,298.78,14684.0
2020-01-15,298.79,297.84,299.71,298.43,13788.0
2020-01-16,298.36,298.321,300.64,300.61,14595.0
2020-01-17,300.6,300.368,303.39,303.1,14541.0
2020-01-18,300.6,300.368,303.39,303.1,14541.0
2020-01-19,300.6,300.368,303.39,303.1,14541.0
2020-01-20,303.11,301.2,304.0,301.56,14992.0
2020-01-21,301.54,301.103,302.823,301.46,12997.0
2020-01-22,301.45,301.35,303.66,303.27,11711.0
2020-01-23,303.28,303.18,305.55,304.81,13576.0
2020-01-24,304.8,303.581,305.07,304.98,12987.0
2020-01-25,304.8,303.581,305.07,304.98,12987.0
2020-01-26,304.8,303.581,305.07,304.98,12987.0
2020-01-27,304.99,304.85,307.36,305.933,11423.0
2020-01-28,305.923,305.59,307.79,306.94,10578.0
2020-01-29,306.93,306.109,307.496,306.53,10911.0
2020-01-30,306.54,305.428,307.44,305.74,13402.0
2020-01-31,305.75,303.715,306.22,304.255,19353.0
2020-02-01,305.75,303.715,306.22,304.255,19353.0
2020-02-02,305.75,303.715,306.22,304.255,19353.0
2020-02-03,304.269,304.229,305.62,304.74,14064.0
2020-02-04,304.73,303.92,305.03,304.52,12548.0
2020-02-05,304.51,304.15,306.54,306.4,14506.0
2020-02-06,306.39,305.78,308.22,307.72,11111.0
2020-02-07,307.71,307.65,309.65,308.67,15181.0
2020-02-08,307.71,307.65,309.65,308.67,15181.0
2020-02-09,307.71,307.65,309.65,308.67,15181.0
2020-02-10,308.66,307.97,310.0,309.82,10444.0
2020-02-11,309.81,309.24,310.53,310.45,12352.0
2020-02-12,310.46,309.83,312.9,312.72,13456.0
2020-02-13,312.71,310.06,312.9,311.84,15114.0
2020-02-14,311.83,308.65,311.86,309.44,12898.0
2020-02-15,311.83,308.65,311.86,309.44,12898.0
2020-02-16,311.83,308.65,311.86,309.44,12898.0
2020-02-17,309.43,308.26,310.22,310.16,9949.0
2020-02-18,310.15,308.68,311.01,310.68,14556.0
2020-02-19,310.695,309.095,312.62,311.85,16321.0
2020-02-20,311.849,311.82,313.86,313.37,16148.0
2020-02-21,313.36,310.21,313.61,311.46,17687.0
2020-02-22,313.36,310.21,313.61,311.46,17687.0
2020-02-23,313.36,310.21,313.61,311.46,17687.0
2020-02-24,311.48,310.802,312.903,311.28,19021.0
2020-02-25,311.29,309.9,311.87,311.647,18755.0
2020-02-26,311.667,310.719,312.871,310.98,22774.0
2020-02-27,310.99,307.788,311.32,308.802,25878.0
2020-02-28,308.791,305.067,309.605,306.43,34293.0
2020-02-29,308.791,305.067,309.605,306.43,34293.0
2020-03-01,308.791,305.067,309.605,306.43,34293.0
2020-03-02,306.44,301.85,306.8,302.54,33611.0
2020-03-03,302.55,299.3,304.08,300.91,28979.0
2020-03-04,300.9,299.37,302.64,301.57,24453.0
2020-03-05,301.56,299.1,302.23,299.735,24457.0
2020-03-06,299.703,292.88,300.258,296.17,60634.0
2020-03-07,299.703,292.88,300.258,296.17,60634.0
2020-03-08,299.703,292.88,300.258,296.17,60634.0
2020-03-09,296.16,292.6,296.88,294.663,56394.0
2020-03-10,294.67,294.163,297.49,295.481,63363.0
2020-03-11,295.441,294.508,299.378,297.61,60186.0
2020-03-12,297.6,297.6,307.6,301.54,75050.0
2020-03-13,301.52,300.854,307.73,304.19,66663.0
2020-03-14,301.52,300.854,307.73,304.19,66663.0
2020-03-15,301.52,300.854,307.73,304.19,66663.0
2020-03-16,304.2,302.02,310.68,308.28,68746.0
2020-03-17,308.29,308.1,317.37,314.98,64465.0
2020-03-18,314.99,314.493,328.05,324.586,65130.0
2020-03-19,324.421,323.139,335.532,332.69,66968.0
2020-03-20,332.7,323.54,332.97,327.76,83423.0
2020-03-21,332.7,323.54,332.97,327.76,83423.0
2020-03-22,332.7,323.54,332.97,327.76,83423.0
2020-03-23,327.75,324.182,331.763,324.87,74105.0
2020-03-24,324.89,321.588,332.375,327.64,44002.0
2020-03-25,327.63,322.186,329.227,322.91,63624.0
2020-03-26,322.9,319.409,327.46,319.667,52860.0
2020-03-27,319.747,319.326,324.79,322.14,65992.0
2020-03-28,319.747,319.326,324.79,322.14,65992.0
2020-03-29,319.747,319.326,324.79,322.14,65992.0
2020-03-30,322.15,320.901,326.57,325.07,48665.0
2020-03-31,325.06,325.0,329.567,327.155,45512.0
2020-04-01,327.244,326.985,338.0,332.75,44300.0
2020-04-02,332.74,327.55,336.59,335.61,45579.0
2020-04-03,335.62,334.592,341.23,336.93,45124.0
2020-04-04,335.62,334.592,341.23,336.93,45124.0
2020-04-05,335.62,334.592,341.23,336.93,45124.0
2020-04-06,336.86,334.66,339.03,336.406,38828.0
2020-04-07,336.34,326.64,336.442,330.15,54502.0
2020-04-08,329.982,328.188,331.05,329.73,42495.0
2020-04-09,329.72,322.0,330.36,322.63,45474.0
2020-04-10,322.704,321.57,323.91,323.65,5719.0
2020-04-11,322.704,321.57,323.91,323.65,5719.0
2020-04-12,322.704,321.57,323.91,323.65,5719.0
2020-04-13,323.64,322.023,325.176,322.18,29393.0
2020-04-14,322.149,319.336,324.05,320.41,39093.0
2020-04-15,320.4,320.314,324.28,324.24,59896.0
2020-04-16,324.22,320.49,324.55,322.53,49633.0
2020-04-17,322.575,322.288,326.03,324.79,48067.0
2020-04-18,322.575,322.288,326.03,324.79,48067.0
2020-04-19,322.575,322.288,326.03,324.79,48067.0
2020-04-20,324.78,323.607,326.92,325.5,44200.0
2020-04-21,325.51,325.05,328.49,325.89,34683.0
2020-04-22,325.9,325.62,330.57,330.37,31286.0
2020-04-23,330.36,328.83,332.9,331.71,36641.0
2020-04-24,331.73,327.79,333.26,327.99,33790.0
2020-04-25,331.73,327.79,333.26,327.99,33790.0
2020-04-26,331.73,327.79,333.26,327.99,33790.0
2020-04-27,328.0,325.87,328.499,328.279,31605.0
2020-04-28,328.28,325.8,331.24,329.19,34376.0
2020-04-29,329.18,324.43,329.8,326.15,30296.0
2020-04-30,326.17,319.784,326.51,322.47,36660.0
2020-05-01,322.47,320.375,324.073,323.79,25008.0
2020-05-02,322.47,320.375,324.073,323.79,25008.0
2020-05-03,322.47,320.375,324.073,323.79,25008.0
2020-05-04,323.68,321.777,324.9,324.23,27520.0
2020-05-05,324.24,321.38,325.07,322.929,28753.0
2020-05-06,322.895,321.18,325.787,324.6,28479.0
2020-05-07,324.59,322.698,326.115,322.956,46538.0
2020-05-08,322.949,321.21,323.438,321.848,24120.0
2020-05-09,322.949,321.21,323.438,321.848,24120.0
2020-05-10,322.949,321.21,323.438,321.848,24120.0
2020-05-11,321.894,321.79,324.913,324.18,37468.0
2020-05-12,324.19,322.011,324.702,323.68,33640.0
2020-05-13,323.616,323.28,327.69,327.4,35427.0
2020-05-14,327.39,326.63,329.17,327.58,26762.0
2020-05-15,327.6,326.478,328.87,327.424,28773.0
2020-05-16,327.6,326.478,328.87,327.424,28773.0
2020-05-17,327.6,326.478,328.87,327.424,28773.0
2020-05-18,327.4,322.648,327.87,323.84,28523.0
2020-05-19,323.82,318.61,323.9,319.71,29988.0
2020-05-20,319.72,317.711,320.29,319.13,29904.0
2020-05-21,319.14,316.482,319.44,318.24,34839.0
2020-05-22,318.25,318.16,321.88,321.51,25999.0
2020-05-23,318.25,318.16,321.88,321.51,25999.0
2020-05-24,318.25,318.16,321.88,321.51,25999.0
2020-05-25,321.571,321.123,322.553,321.468,16494.0
2020-05-26,321.469,316.278,321.492,317.22,21959.0
2020-05-27,317.234,315.571,319.17,316.49,31640.0
2020-05-28,316.51,314.425,318.677,315.02,42289.0
2020-05-29,314.964,310.85,315.16,311.2,37668.0
2020-05-30,314.964,310.85,315.16,311.2,37668.0
2020-05-31,314.964,310.85,315.16,311.2,37668.0
2020-06-01,311.12,308.989,311.22,309.92,28216.0
2020-06-02,309.95,307.721,311.525,307.96,38120.0
2020-06-03,307.97,306.215,309.63,307.8,36498.0
2020-06-04,307.78,303.086,308.89,303.76,44499.0
2020-06-05,303.74,302.45,305.051,304.324,38802.0
2020-06-06,303.74,302.45,305.051,304.324,38802.0
2020-06-07,303.74,302.45,305.051,304.324,38802.0
2020-06-08,304.29,303.55,305.24,304.226,34383.0
2020-06-09,304.233,302.831,306.56,303.44,38224.0
2020-06-10,303.38,300.46,303.51,303.284,51627.0
2020-06-11,303.265,301.98,306.94,306.47,53750.0
2020-06-12,306.46,304.417,309.27,307.83,86868.0
2020-06-13,306.46,304.417,309.27,307.83,86868.0
2020-06-14,306.46,304.417,309.27,307.83,86868.0
2020-06-15,307.81,304.232,310.008,304.57,73367.0
2020-06-16,304.59,304.28,308.17,306.328,50595.0
2020-06-17,306.31,304.33,307.84,306.33,48225.0
2020-06-18,306.32,305.929,309.31,308.38,41425.0
2020-06-19,308.263,306.82,309.778,309.06,50340.0
2020-06-20,308.263,306.82,309.778,309.06,50340.0
2020-06-21,308.263,306.82,309.778,309.06,50340.0
2020-06-22,309.07,307.58,309.49,308.0,44285.0
2020-06-23,307.967,307.57,310.12,308.7,46005.0
2020-06-24,308.68,308.36,313.511,313.492,53084.0
2020-06-25,313.48,313.18,317.016,315.64,43415.0
2020-06-26,315.65,315.43,317.92,315.9,62398.0
2020-06-27,315.65,315.43,317.92,315.9,62398.0
2020-06-28,315.65,315.43,317.92,315.9,62398.0
2020-06-29,315.92,314.83,317.47,316.886,36191.0
2020-06-30,316.865,314.359,318.72,315.74,60211.0
2020-07-01,315.711,313.0,317.155,313.0,59715.0
2020-07-02,313.01,310.322,313.38,312.408,45941.0
2020-07-03,312.39,312.149,315.108,312.39,47871.0
2020-07-04,312.39,312.149,315.108,312.39,47871.0
2020-07-05,312.39,312.149,315.108,312.39,47871.0
2020-07-06,312.41,310.66,312.9,311.55,47355.0
2020-07-07,311.56,311.195,314.76,314.22,42553.0
2020-07-08,314.16,312.149,315.776,312.27,35436.0
2020-07-09,312.28,310.393,313.545,313.477,33338.0
2020-07-10,313.502,311.38,314.44,311.601,32742.0
2020-07-11,313.502,311.38,314.44,311.601,32742.0
2020-07-12,313.502,311.38,314.44,311.601,32742.0
2020-07-13,311.578,311.084,313.829,313.41,39797.0
2020-07-14,313.34,310.889,313.6,311.528,47450.0
2020-07-15,311.517,308.491,311.74,310.23,49515.0
2020-07-16,310.24,308.625,311.233,310.64,33407.0
2020-07-17,310.63,308.494,311.061,309.29,19945.0
2020-07-18,310.63,308.494,311.061,309.29,19945.0
2020-07-19,310.63,308.494,311.061,309.29,19945.0
2020-07-20,309.279,306.86,309.538,307.52,25993.0
2020-07-21,307.51,302.872,308.11,303.07,30127.0
2020-07-22,303.08,300.02,304.738,300.496,36280.0
2020-07-23,300.509,297.95,301.111,298.39,33614.0
2020-07-24,298.38,294.588,300.212,294.8,40637.0
2020-07-25,298.38,294.588,300.212,294.8,40637.0
2020-07-26,298.38,294.588,300.212,294.8,40637.0
2020-07-27,294.812,292.77,296.12,295.309,33442.0
2020-07-28,295.33,294.355,296.36,295.85,32412.0
2020-07-29,295.838,292.23,296.916,292.983,28625.0
2020-07-30,292.99,289.387,294.73,290.319,37307.0
2020-07-31,290.33,289.16,293.02,292.21,35900.0
2020-08-01,290.33,289.16,293.02,292.21,35900.0
2020-08-02,290.33,289.16,293.02,292.21,35900.0
2020-08-03,292.14,291.952,295.87,292.77,27619.0
2020-08-04,292.76,291.607,295.39,292.9,34032.0
2020-08-05,292.91,289.54,293.39,290.17,33395.0
2020-08-06,290.07,289.031,293.06,292.99,38034.0
2020-08-07,292.98,291.952,295.49,293.226,32314.0
2020-08-08,292.98,291.952,295.49,293.226,32314.0
2020-08-09,292.98,291.952,295.49,293.226,32314.0
2020-08-10,293.209,292.456,294.462,293.17,23392.0
2020-08-11,293.18,291.908,294.568,294.252,30799.0
2020-08-12,294.258,292.058,294.68,292.408,28714.0
2020-08-13,292.338,290.882,292.705,292.317,24113.0
2020-08-14,292.332,291.187,293.91,291.647,24319.0
2020-08-15,292.332,291.187,293.91,291.647,24319.0
2020-08-16,292.332,291.187,293.91,291.647,24319.0
2020-08-17,291.667,291.482,294.58,293.607,29970.0
2020-08-18,293.597,291.36,294.63,292.077,27628.0
2020-08-19,292.067,291.238,295.407,295.027,39211.0
2020-08-20,295.037,293.049,297.347,293.239,32083.0
2020-08-21,293.211,292.993,298.6,297.718,31694.0
2020-08-22,293.211,292.993,298.6,297.718,31694.0
2020-08-23,293.211,292.993,298.6,297.718,31694.0
2020-08-24,297.728,296.08,298.843,297.998,28986.0
2020-08-25,297.988,297.296,299.5,298.638,31576.0
2020-08-26,298.628,298.284,301.712,300.578,28703.0
2020-08-27,300.526,298.78,303.11,300.188,35364.0
2020-08-28,300.182,295.575,300.358,296.662,39941.0
2020-08-29,300.182,295.575,300.358,296.662,39941.0
2020-08-30,300.182,295.575,300.358,296.662,39941.0
2020-08-31,296.634,295.929,298.704,296.187,29475.0
2020-09-01,296.197,294.99,299.297,299.047,37425.0
2020-09-02,299.037,298.867,303.05,302.867,32007.0
2020-09-03,302.857,302.028,304.25,302.907,35219.0
2020-09-04,302.917,302.767,306.88,304.23,42658.0
2020-09-05,302.917,302.767,306.88,304.23,42658.0
2020-09-06,302.917,302.767,306.88,304.23,42658.0
2020-09-07,304.237,303.636,304.99,304.617,19282.0
2020-09-08,304.61,302.923,306.72,303.221,26379.0
2020-09-09,303.247,301.588,304.78,301.947,24009.0
2020-09-10,301.918,299.406,302.747,302.077,37990.0
2020-09-11,302.087,300.892,302.46,301.485,22871.0
2020-09-12,302.087,300.892,302.46,301.485,22871.0
2020-09-13,302.087,300.892,302.46,301.485,22871.0
2020-09-14,301.475,300.239,302.58,300.344,19714.0
2020-09-15,300.304,299.89,302.53,302.078,21770.0
2020-09-16,302.098,301.533,306.408,306.078,34244.0
2020-09-17,306.068,303.816,306.29,304.13,27477.0
2020-09-18,304.151,302.948,305.02,303.307,18933.0
2020-09-19,304.151,302.948,305.02,303.307,18933.0
2020-09-20,304.151,302.948,305.02,303.307,18933.0
2020-09-21,303.255,303.17,309.28,307.555,31994.0
2020-09-22,307.537,306.499,311.067,310.776,38571.0
2020-09-23,310.777,310.059,313.767,313.27,33956.0
2020-09-24,313.264,310.257,314.46,310.974,32589.0
2020-09-25,311.007,309.87,313.335,311.997,25960.0
2020-09-26,311.007,309.87,313.335,311.997,25960.0
2020-09-27,311.007,309.87,313.335,311.997,25960.0
2020-09-28,312.022,311.691,314.038,313.655,25269.0
2020-09-29,313.634,310.26,314.02,311.291,27582.0
2020-09-30,311.278,309.11,312.438,309.326,27205.0
2020-10-01,309.324,305.002,309.414,306.416,27409.0
2020-10-02,306.426,305.47,307.339,305.721,28724.0
2020-10-03,306.426,305.47,307.339,305.721,28724.0
2020-10-04,306.426,305.47,307.339,305.721,28724.0
2020-10-05,305.727,304.083,306.297,305.847,19900.0
2020-10-06,305.84,304.42,307.477,307.324,19823.0
2020-10-07,307.332,304.61,307.348,304.787,18356.0
2020-10-08,304.807,303.088,304.927,303.2,15053.0
2020-10-09,303.193,300.85,303.6,301.408,20479.0
2020-10-10,303.193,300.85,303.6,301.408,20479.0
2020-10-11,303.193,300.85,303.6,301.408,20479.0
2020-10-12,301.428,301.052,303.912,303.26,23919.0
2020-10-13,303.268,303.025,308.39,308.008,22212.0
2020-10-14,307.998,307.905,310.222,309.408,24805.0
2020-10-15,309.428,309.178,312.27,311.598,28316.0
2020-10-16,311.608,310.095,311.74,311.063,27676.0
2020-10-17,311.608,310.095,311.74,311.063,27676.0
2020-10-18,311.608,310.095,311.74,311.063,27676.0
2020-10-19,311.039,309.417,311.38,309.664,19929.0
2020-10-20,309.684,306.242,310.788,306.374,17214.0
2020-10-21,306.366,305.19,307.817,307.587,22926.0
2020-10-22,307.577,307.01,308.815,308.577,17398.0
2020-10-23,308.569,306.81,309.42,308.651,22071.0
2020-10-24,308.569,306.81,309.42,308.651,22071.0
2020-10-25,308.569,306.81,309.42,308.651,22071.0
2020-10-26,308.668,307.904,309.49,308.088,20063.0
2020-10-27,308.068,307.631,310.111,310.111,21061.0
2020-10-28,310.066,309.809,314.014,313.458,30750.0
2020-10-29,313.437,313.314,315.61,314.7,28594.0
2020-10-30,314.694,313.814,316.03,314.988,31102.0
2020-10-31,314.694,313.814,316.03,314.988,31102.0
2020-11-01,314.694,313.814,316.03,314.988,31102.0
2020-11-02,314.998,314.098,315.83,314.318,22209.0
2020-11-03,314.258,308.289,315.932,313.554,27099.0
2020-11-04,313.498,308.127,315.16,308.628,41981.0
2020-11-05,308.419,301.63,308.768,303.538,43672.0
2020-11-06,303.558,300.927,304.341,301.217,33194.0
2020-11-07,303.558,300.927,304.341,301.217,33194.0
2020-11-08,303.558,300.927,304.341,301.217,33194.0
2020-11-09,301.187,299.783,304.61,303.302,36605.0
2020-11-10,303.339,300.427,304.66,300.662,32465.0
2020-11-11,300.677,300.254,302.987,301.686,18701.0
2020-11-12,301.687,299.768,302.363,300.517,23294.0
2020-11-13,300.507,300.18,303.818,302.178,22200.0
2020-11-14,300.507,300.18,303.818,302.178,22200.0
2020-11-15,300.507,300.18,303.818,302.178,22200.0
2020-11-16,302.148,300.76,304.12,302.711,35366.0
2020-11-17,302.734,302.717,305.04,304.5,24297.0
2020-11-18,304.493,303.177,305.1,304.061,22494.0
2020-11-19,304.037,301.238,305.96,301.745,17262.0
2020-11-20,301.796,301.644,303.908,303.227,22799.0
2020-11-21,301.796,301.644,303.908,303.227,22799.0
2020-11-22,301.796,301.644,303.908,303.227,22799.0
2020-11-23,303.217,302.38,306.3,304.177,31425.0
2020-11-24,304.217,302.667,304.92,302.796,21630.0
2020-11-25,302.804,302.234,303.91,302.676,25319.0
2020-11-26,302.687,302.311,303.95,302.623,14190.0
2020-11-27,302.599,301.675,304.16,301.882,13700.0
2020-11-28,302.599,301.675,304.16,301.882,13700.0
2020-11-29,302.599,301.675,304.16,301.882,13700.0
2020-11-30,301.846,298.96,302.38,299.728,18640.0
2020-12-01,299.718,294.867,299.894,295.178,37390.0
2020-12-02,295.011,294.3,297.873,296.558,35135.0
2020-12-03,296.528,293.22,296.92,294.208,29283.0
2020-12-04,294.168,293.753,296.288,295.677,29977.0
2020-12-05,294.168,293.753,296.288,295.677,29977.0
2020-12-06,294.168,293.753,296.288,295.677,29977.0
2020-12-07,295.667,295.506,298.27,297.357,28604.0
2020-12-08,297.337,295.607,298.93,295.627,22461.0
2020-12-09,295.637,292.894,295.95,294.157,22536.0
2020-12-10,294.167,290.827,294.71,290.947,24767.0
2020-12-11,290.937,290.801,293.2,292.008,25489.0
2020-12-12,290.937,290.801,293.2,292.008,25489.0
2020-12-13,290.937,290.801,293.2,292.008,25489.0
2020-12-14,292.007,290.09,292.377,291.238,23570.0
2020-12-15,291.228,290.917,293.63,292.368,23068.0
2020-12-16,292.198,289.888,293.28,290.138,20499.0
2020-12-17,290.128,289.3,291.14,290.338,21833.0
2020-12-18,290.328,289.723,293.457,293.197,22961.0
2020-12-19,290.328,289.723,293.457,293.197,22961.0
2020-12-20,290.328,289.723,293.457,293.197,22961.0
2020-12-21,293.187,293.09,297.95,294.804,27678.0
2020-12-22,294.783,294.597,298.007,297.167,30488.0
2020-12-23,297.157,296.287,298.18,296.567,21514.0
2020-12-24,296.557,296.197,298.11,298.03,11288.0
2020-12-25,296.436,295.908,297.778,297.198,4397.0
2020-12-26,296.436,295.908,297.778,297.198,4397.0
2020-12-27,296.436,295.908,297.778,297.198,4397.0
2020-12-28,297.188,295.911,299.159,296.878,21880.0
2020-12-29,296.888,296.3,298.15,296.888,28632.0
2020-12-30,296.898,295.612,297.78,297.084,27783.0
2020-12-31,297.091,295.68,297.42,296.69,13059.0
2021-01-01,295.632,295.346,295.888,295.575,427.0
2021-01-02,295.632,295.346,295.888,295.575,427.0
2021-01-03,295.632,295.346,295.888,295.575,427.0
2021-01-04,295.557,293.19,295.732,294.388,34308.0
2021-01-05,294.378,291.105,294.98,292.198,47733.0
2021-01-06,292.136,289.321,292.44,291.108,40814.0
2021-01-07,290.778,290.02,293.803,292.74,31554.0
2021-01-08,292.718,291.894,295.697,295.507,46640.0
2021-01-09,292.718,291.894,295.697,295.507,46640.0
2021-01-10,292.718,291.894,295.697,295.507,46640.0
2021-01-11,295.527,295.06,297.954,297.567,25848.0
2021-01-12,297.591,293.768,297.62,294.047,19860.0
2021-01-13,294.057,293.39,297.077,296.737,29569.0
2021-01-14,296.747,294.96,297.27,295.723,24646.0
2021-01-15,295.735,295.6,298.678,298.378,26549.0
2021-01-16,295.735,295.6,298.678,298.378,26549.0
2021-01-17,295.735,295.6,298.678,298.378,26549.0
2021-01-18,298.305,296.938,299.18,297.008,19053.0
2021-01-19,296.998,294.347,297.71,294.588,17990.0
2021-01-20,294.567,293.527,296.08,294.298,21170.0
2021-01-21,294.288,292.81,294.919,293.027,27088.0
2021-01-22,293.041,292.56,294.23,293.239,21895.0
2021-01-23,293.041,292.56,294.23,293.239,21895.0
2021-01-24,293.041,292.56,294.23,293.239,21895.0
2021-01-25,293.234,292.481,295.427,295.347,33118.0
2021-01-26,295.177,294.44,296.475,295.927,29119.0
2021-01-27,295.937,295.332,299.12,298.097,48944.0
2021-01-28,298.077,295.41,298.82,296.597,38342.0
2021-01-29,296.383,293.593,296.877,294.203,30029.0
2021-01-30,296.383,293.593,296.877,294.203,30029.0
2021-01-31,296.383,293.593,296.877,294.203,30029.0
2021-02-01,294.177,293.97,295.508,294.554,21380.0
2021-02-02,294.562,293.65,296.17,295.078,23864.0
2021-02-03,295.068,294.702,296.38,295.568,22108.0
2021-02-04,295.565,295.565,297.78,297.346,19730.0
2021-02-05,297.355,295.536,297.97,296.398,28068.0
2021-02-06,297.355,295.536,297.97,296.398,28068.0
2021-02-07,297.355,295.536,297.97,296.398,28068.0
2021-02-08,296.303,296.118,298.7,296.681,28453.0
2021-02-09,296.686,295.145,297.902,295.259,23476.0
2021-02-10,295.266,293.28,295.56,294.409,25141.0
2021-02-11,294.401,293.9,295.518,295.408,27643.0
2021-02-12,295.398,295.001,297.45,295.467,24261.0
2021-02-13,295.398,295.001,297.45,295.467,24261.0
2021-02-14,295.398,295.001,297.45,295.467,24261.0
2021-02-15,295.455,293.887,295.926,294.264,21083.0
